fecha,hora,precio,weekday
2004-08-26,11.5,54.405684666666666,3
2004-08-27,11.5,53.51818466666666,4
2004-08-28,11.5,50.801518,5
2004-08-29,11.5,49.43105966666667,6
2004-08-30,11.5,50.901768,0
2004-08-31,11.5,55.360018,1
2004-09-01,11.5,57.26327,2
2004-09-02,11.5,77.44910333333333,3
2004-09-03,11.5,64.84243666666667,4
2004-09-04,11.5,60.10493666666667,5
2004-09-05,11.5,58.45077,6
2004-09-06,11.5,57.32577,0
2004-09-07,11.5,63.31518666666667,1
2004-09-08,11.5,56.95035333333333,2
2004-09-09,11.5,49.01327,3
2004-09-10,11.5,49.722145000000005,4
2004-09-11,11.5,49.03818666666666,5
2004-09-12,11.5,49.25077,6
2004-09-13,11.5,51.43910333333333,0
2004-09-14,11.5,54.24243666666666,1
2004-09-15,11.5,56.98922833333333,2
2004-09-16,11.5,60.47160333333333,3
2004-09-17,11.5,55.28827,4
2004-09-18,11.5,52.76327,5
2004-09-19,11.5,51.825895,6
2004-09-20,11.5,56.118395,0
2004-09-21,11.5,61.97081166666666,1
2004-09-22,11.5,64.23410333333334,2
2004-09-23,11.5,69.67481166666666,3
2004-09-24,11.5,64.05285333333335,4
2004-09-25,11.5,64.32943666666667,5
2004-09-26,11.5,63.36743666666666,6
2004-09-27,11.5,69.82047833333333,0
2004-09-28,11.5,69.61247833333333,1
2004-09-29,11.5,70.84372833333335,2
2004-09-30,11.5,73.58035333333333,3
2004-10-01,11.5,72.23320666666666,4
2004-10-02,11.5,70.94566499999999,5
2004-10-03,11.5,67.90812333333332,6
2004-10-04,11.5,73.17962333333332,0
2004-10-05,11.5,73.61645666666665,1
2004-10-06,11.5,76.10879,2
2004-10-07,11.5,77.46512333333332,3
2004-10-08,11.5,69.93728999999999,4
2004-10-09,11.5,69.56228999999999,5
2004-10-10,11.5,68.37895666666667,6
2004-10-11,11.5,73.267915,0
2004-10-12,11.5,70.29304,1
2004-10-13,11.5,76.34924833333334,2
2004-10-14,11.5,68.64979,3
2004-10-15,11.5,68.22895666666666,4
2004-10-16,11.5,67.94979,5
2004-10-17,11.5,69.17895666666665,6
2004-10-18,11.5,72.08312333333333,0
2004-10-19,11.5,74.21162333333332,1
2004-10-20,11.5,76.21179,2
2004-10-21,11.5,74.93245666666665,3
2004-10-22,11.5,75.20733166666666,4
2004-10-23,11.5,72.94937333333333,5
2004-10-24,11.5,67.67904,6
2004-10-25,11.5,71.03753999999999,0
2004-10-26,11.5,67.52083166666667,1
2004-10-27,11.5,75.91645666666666,2
2004-10-28,11.5,73.38245666666666,3
2004-10-29,11.5,72.64862333333333,4
2004-10-30,11.5,69.05770666666666,5
2004-10-31,11.5,68.86645666666665,6
2004-11-01,11.5,68.46079133333333,0
2004-11-02,11.5,74.13637466666667,1
2004-11-03,11.5,68.24487466666666,2
2004-11-04,11.5,75.135958,3
2004-11-05,11.5,72.93162466666666,4
2004-11-06,11.5,70.389958,5
2004-11-07,11.5,67.79829133333332,6
2004-11-08,11.5,65.66079133333334,0
2004-11-09,11.5,66.343958,1
2004-11-10,11.5,70.28162466666666,2
2004-11-11,11.5,62.74854133333333,3
2004-11-12,11.5,68.40458299999999,4
2004-11-13,11.5,66.10262466666666,5
2004-11-14,11.5,66.377458,6
2004-11-15,11.5,66.57329133333333,0
2004-11-16,11.5,72.65112466666666,1
2004-11-17,11.5,66.71591633333333,2
2004-11-18,11.5,65.30245799999999,3
2004-11-19,11.5,65.417458,4
2004-11-20,11.5,62.11912466666666,5
2004-11-21,11.5,59.327458,6
2004-11-22,11.5,64.03616633333333,0
2004-11-23,11.5,62.59829133333333,1
2004-11-24,11.5,63.80412466666667,2
2004-11-25,11.5,68.71491633333333,3
2004-11-26,11.5,64.27329133333332,4
2004-11-27,11.5,66.102458,5
2004-11-28,11.5,66.47329133333334,6
2004-11-29,11.5,68.43199966666667,0
2004-11-30,11.5,75.99370799999998,1
2004-12-01,11.5,69.056239,2
2004-12-02,11.5,63.71457233333334,3
2004-12-03,11.5,65.04790566666667,4
2004-12-04,11.5,63.493739000000005,5
2004-12-05,11.5,63.95207233333334,6
2004-12-06,11.5,70.57403066666667,0
2004-12-07,11.5,68.38540566666667,1
2004-12-08,11.5,67.45207233333333,2
2004-12-09,11.5,68.248239,3
2004-12-10,11.5,70.29823900000001,4
2004-12-11,11.5,64.51040566666667,5
2004-12-12,11.5,64.84790566666668,6
2004-12-13,11.5,67.231239,0
2004-12-14,11.5,71.20207233333333,1
2004-12-15,11.5,65.17707233333333,2
2004-12-16,11.5,63.83957233333334,3
2004-12-17,11.5,63.78965566666667,4
2004-12-18,11.5,63.181239,5
2004-12-19,11.5,63.118739,6
2004-12-20,11.5,64.29790566666667,0
2004-12-21,11.5,66.664739,1
2004-12-22,11.5,80.893489,2
2004-12-23,11.5,69.21873900000001,3
2004-12-24,11.5,68.92290566666667,4
2004-12-25,11.5,71.22290566666668,5
2004-12-26,11.5,71.47290566666668,6
2004-12-27,11.5,68.11040566666667,0
2004-12-28,11.5,68.168739,1
2004-12-29,11.5,70.16040566666668,2
2004-12-30,11.5,69.66040566666668,3
2004-12-31,11.5,68.806239,4
2005-01-01,11.5,69.633913,5
2005-01-02,11.5,72.21724633333334,6
2005-01-03,11.5,84.48807966666668,0
2005-01-04,11.5,77.27557966666667,1
2005-01-05,11.5,79.11266300000001,2
2005-01-06,11.5,88.77974633333334,3
2005-01-07,11.5,88.40474633333334,4
2005-01-08,11.5,87.10432966666667,5
2005-01-09,11.5,92.121413,6
2005-01-10,11.5,92.39432966666668,0
2005-01-11,11.5,90.67157966666667,1
2005-01-12,11.5,85.52974633333334,2
2005-01-13,11.5,85.95057966666667,3
2005-01-14,11.5,88.81724633333334,4
2005-01-15,11.5,88.80474633333334,5
2005-01-16,11.5,85.971413,6
2005-01-17,11.5,82.870788,0
2005-01-18,11.5,80.79766300000001,1
2005-01-19,11.5,78.605913,2
2005-01-20,11.5,79.90474633333334,3
2005-01-21,11.5,79.696413,4
2005-01-22,11.5,82.08807966666667,5
2005-01-23,11.5,79.51724633333335,6
2005-01-24,11.5,83.19595466666668,0
2005-01-25,11.5,73.41320466666667,1
2005-01-26,11.5,75.60887133333334,2
2005-01-27,11.5,81.76516300000002,3
2005-01-28,11.5,78.08807966666667,4
2005-01-29,11.5,82.321413,5
2005-01-30,11.5,85.73807966666668,6
2005-01-31,11.5,85.35474633333335,0
2005-02-01,11.5,85.11537233333333,1
2005-02-02,11.5,81.51120566666667,2
2005-02-03,11.5,81.357039,3
2005-02-04,11.5,79.11120566666666,4
2005-02-05,11.5,79.882039,5
2005-02-06,11.5,79.99870566666667,6
2005-02-07,11.5,67.567039,0
2005-02-08,11.5,73.883164,1
2005-02-09,11.5,74.80703899999999,2
2005-02-10,11.5,79.532039,3
2005-02-11,11.5,75.473664,4
2005-02-12,11.5,76.55287233333333,5
2005-02-13,11.5,73.36533066666667,6
2005-02-14,11.5,71.24037233333333,0
2005-02-15,11.5,69.58987233333333,1
2005-02-16,11.5,64.05612233333333,2
2005-02-17,11.5,72.63495566666667,3
2005-02-18,11.5,76.34599733333333,4
2005-02-19,11.5,68.97370566666666,5
2005-02-20,11.5,73.294539,6
2005-02-21,11.5,62.642164,0
2005-02-22,11.5,83.59874733333334,1
2005-02-23,11.5,71.60337233333333,2
2005-02-24,11.5,75.182039,3
2005-02-25,11.5,69.39245566666666,4
2005-02-26,11.5,63.298289,5
2005-02-27,11.5,66.219539,6
2005-02-28,11.5,71.97370566666667,0
2005-03-01,11.5,61.59446333333333,1
2005-03-02,11.5,70.86113,2
2005-03-03,11.5,69.52779666666667,3
2005-03-04,11.5,73.76487999999999,4
2005-03-05,11.5,76.84863,5
2005-03-06,11.5,75.53613,6
2005-03-07,11.5,72.49029666666667,0
2005-03-08,11.5,66.22779666666666,1
2005-03-09,11.5,69.30692166666667,2
2005-03-10,11.5,70.16113,3
2005-03-11,11.5,56.344838333333335,4
2005-03-12,11.5,66.28613,5
2005-03-13,11.5,61.052796666666666,6
2005-03-14,11.5,62.30696333333333,0
2005-03-15,11.5,65.28613,1
2005-03-16,11.5,67.752505,2
2005-03-17,11.5,72.690005,3
2005-03-18,11.5,73.11113,4
2005-03-19,11.5,72.08196333333333,5
2005-03-20,11.5,69.76946333333333,6
2005-03-21,11.5,69.94446333333333,0
2005-03-22,11.5,71.99029666666667,1
2005-03-23,11.5,70.41113,2
2005-03-24,11.5,67.76946333333333,3
2005-03-25,11.5,67.56529666666667,4
2005-03-26,11.5,67.39863,5
2005-03-27,11.5,70.82779666666666,6
2005-03-28,11.5,70.06100500000001,0
2005-03-29,11.5,71.18196333333333,1
2005-03-30,11.5,75.14196333333334,2
2005-03-31,11.5,70.45279666666666,3
2005-04-01,11.5,72.24074433333332,4
2005-04-02,11.5,73.94920266666666,5
2005-04-03,11.5,73.39503599999999,6
2005-04-04,11.5,74.62970266666666,0
2005-04-05,11.5,74.49086933333332,1
2005-04-06,11.5,75.17795266666666,2
2005-04-07,11.5,73.56486933333333,3
2005-04-08,11.5,72.66770266666667,4
2005-04-09,11.5,74.207536,5
2005-04-10,11.5,70.01170266666666,6
2005-04-11,11.5,70.94920266666666,0
2005-04-12,11.5,67.22732766666665,1
2005-04-13,11.5,65.70024433333333,2
2005-04-14,11.5,71.61582766666666,3
2005-04-15,11.5,63.91570266666667,4
2005-04-16,11.5,63.159411,5
2005-04-17,11.5,65.82420266666666,6
2005-04-18,11.5,58.44920266666667,0
2005-04-19,11.5,64.69920266666666,1
2005-04-20,11.5,65.05295266666666,2
2005-04-21,11.5,65.65711933333333,3
2005-04-22,11.5,59.82007766666666,4
2005-04-23,11.5,69.135036,5
2005-04-24,11.5,65.36586933333332,6
2005-04-25,11.5,65.44086933333334,0
2005-04-26,11.5,65.36274433333334,1
2005-04-27,11.5,67.246411,2
2005-04-28,11.5,65.727786,3
2005-04-29,11.5,67.49920266666666,4
2005-04-30,11.5,67.66545266666667,5
2005-05-01,11.5,67.53557366666666,6
2005-05-02,11.5,70.03099033333332,0
2005-05-03,11.5,75.85524033333333,1
2005-05-04,11.5,75.36849033333333,2
2005-05-05,11.5,74.70224033333334,3
2005-05-06,11.5,71.047657,4
2005-05-07,11.5,72.58974033333332,5
2005-05-08,11.5,72.76474033333334,6
2005-05-09,11.5,72.706407,0
2005-05-10,11.5,74.14915699999999,1
2005-05-11,11.5,74.52415699999999,2
2005-05-12,11.5,71.78932366666666,3
2005-05-13,11.5,72.62724033333333,4
2005-05-14,11.5,69.20224033333334,5
2005-05-15,11.5,68.04390699999999,6
2005-05-16,11.5,55.067740333333326,0
2005-05-17,11.5,68.50107366666667,1
2005-05-18,11.5,67.41057366666666,2
2005-05-19,11.5,65.646907,3
2005-05-20,11.5,64.09390699999999,4
2005-05-21,11.5,57.204073666666666,5
2005-05-22,11.5,63.82724033333333,6
2005-05-23,11.5,66.03557366666666,0
2005-05-24,11.5,68.02244866666666,1
2005-05-25,11.5,68.74382366666667,2
2005-05-26,11.5,72.18099033333333,3
2005-05-27,11.5,74.00224033333332,4
2005-05-28,11.5,69.41874033333333,5
2005-05-29,11.5,70.78557366666666,6
2005-05-30,11.5,69.01474033333334,0
2005-05-31,11.5,68.47307366666666,1
2005-06-01,11.5,67.71751166666667,2
2005-06-02,11.5,66.83876166666667,3
2005-06-03,11.5,63.44667833333333,4
2005-06-04,11.5,53.65501166666667,5
2005-06-05,11.5,52.09251166666667,6
2005-06-06,11.5,50.555011666666665,0
2005-06-07,11.5,41.46751166666667,1
2005-06-08,11.5,60.60167833333333,2
2005-06-09,11.5,64.21751166666667,3
2005-06-10,11.5,54.08126166666667,4
2005-06-11,11.5,40.057095,5
2005-06-12,11.5,43.07176166666667,6
2005-06-13,11.5,55.184178333333335,0
2005-06-14,11.5,59.617511666666665,1
2005-06-15,11.5,59.84251166666667,2
2005-06-16,11.5,58.34251166666667,3
2005-06-17,11.5,58.65501166666667,4
2005-06-18,11.5,57.03001166666667,5
2005-06-19,11.5,55.12167833333333,6
2005-06-20,11.5,58.055011666666665,0
2005-06-21,11.5,65.15501166666667,1
2005-06-22,11.5,69.238345,2
2005-06-23,11.5,74.66751166666667,3
2005-06-24,11.5,66.84251166666667,4
2005-06-25,11.5,60.81751166666667,5
2005-06-26,11.5,58.846595,6
2005-06-27,11.5,65.392095,0
2005-06-28,11.5,64.988345,1
2005-06-29,11.5,67.19667833333334,2
2005-06-30,11.5,58.925845,3
2005-07-01,11.5,60.480491,4
2005-07-02,11.5,59.899241,5
2005-07-03,11.5,60.10757433333333,6
2005-07-04,11.5,64.149241,0
2005-07-05,11.5,63.19507433333334,1
2005-07-06,11.5,68.630491,2
2005-07-07,11.5,68.17840766666667,3
2005-07-08,11.5,67.540491,4
2005-07-09,11.5,71.17840766666667,5
2005-07-10,11.5,78.649241,6
2005-07-11,11.5,85.65465766666667,0
2005-07-12,11.5,84.73257433333333,1
2005-07-13,11.5,98.11257433333331,2
2005-07-14,11.5,103.82319933333332,3
2005-07-15,11.5,100.40840766666668,4
2005-07-16,11.5,94.48257433333332,5
2005-07-17,11.5,93.85715766666668,6
2005-07-18,11.5,97.82840766666668,0
2005-07-19,11.5,87.64832433333333,1
2005-07-20,11.5,88.69090766666666,2
2005-07-21,11.5,72.99328266666667,3
2005-07-22,11.5,72.96969933333334,4
2005-07-23,11.5,73.897991,5
2005-07-24,11.5,74.95757433333334,6
2005-07-25,11.5,76.106741,0
2005-07-26,11.5,73.789866,1
2005-07-27,11.5,73.37632433333333,2
2005-07-28,11.5,77.12840766666666,3
2005-07-29,11.5,72.91903266666667,4
2005-07-30,11.5,74.37565766666667,5
2005-07-31,11.5,72.05740766666666,6
2005-08-01,11.5,71.97599233333334,0
2005-08-02,11.5,76.43682566666666,1
2005-08-03,11.5,72.36907566666666,2
2005-08-04,11.5,83.498159,3
2005-08-05,11.5,90.15224233333332,4
2005-08-06,11.5,73.39174233333334,5
2005-08-07,11.5,72.92145066666667,6
2005-08-08,11.5,74.02132566666667,0
2005-08-09,11.5,80.998159,1
2005-08-10,11.5,84.042159,2
2005-08-11,11.5,97.11470066666668,3
2005-08-12,11.5,102.117034,4
2005-08-13,11.5,85.14632566666667,5
2005-08-14,11.5,87.88124233333333,6
2005-08-15,11.5,89.06270066666667,0
2005-08-16,11.5,93.16686733333334,1
2005-08-17,11.5,93.643784,2
2005-08-18,11.5,86.67482566666666,3
2005-08-19,11.5,94.016159,4
2005-08-20,11.5,87.704784,5
2005-08-21,11.5,86.263034,6
2005-08-22,11.5,81.448159,0
2005-08-23,11.5,97.33549233333332,1
2005-08-24,11.5,89.92145066666667,2
2005-08-25,11.5,82.70578400000001,3
2005-08-26,11.5,83.571034,4
2005-08-27,11.5,84.49711733333334,5
2005-08-28,11.5,88.44228400000001,6
2005-08-29,11.5,87.98220066666666,0
2005-08-30,11.5,86.58811733333334,1
2005-08-31,11.5,95.58811733333334,2
2005-09-01,11.5,92.061442,3
2005-09-02,11.5,97.58227533333331,4
2005-09-03,11.5,94.54060866666669,5
2005-09-04,11.5,95.05727533333334,6
2005-09-05,11.5,97.686442,0
2005-09-06,11.5,91.25260866666667,1
2005-09-07,11.5,91.04060866666669,2
2005-09-08,11.5,94.66560866666669,3
2005-09-09,11.5,94.16560866666669,4
2005-09-10,11.5,89.79060866666667,5
2005-09-11,11.5,90.390442,6
2005-09-12,11.5,91.541317,0
2005-09-13,11.5,94.55310866666667,1
2005-09-14,11.5,93.436442,2
2005-09-15,11.5,89.967692,3
2005-09-16,11.5,87.530192,4
2005-09-17,11.5,83.747192,5
2005-09-18,11.5,84.65465033333334,6
2005-09-19,11.5,93.04810866666666,0
2005-09-20,11.5,89.91473366666666,1
2005-09-21,11.5,92.059692,2
2005-09-22,11.5,85.91210866666667,3
2005-09-23,11.5,83.28973366666666,4
2005-09-24,11.5,79.49227533333332,5
2005-09-25,11.5,77.16560866666667,6
2005-09-26,11.5,77.956442,0
2005-09-27,11.5,73.31560866666666,1
2005-09-28,11.5,81.35560866666667,2
2005-09-29,11.5,74.65727533333333,3
2005-09-30,11.5,70.87060866666667,4
2005-10-01,11.5,69.74124833333333,5
2005-10-02,11.5,68.53041499999999,6
2005-10-03,11.5,72.29683166666666,0
2005-10-04,11.5,58.55983166666667,1
2005-10-05,11.5,72.94266499999999,2
2005-10-06,11.5,73.88862333333333,3
2005-10-07,11.5,73.07170666666666,4
2005-10-08,11.5,73.992915,5
2005-10-09,11.5,76.01312333333333,6
2005-10-10,11.5,78.97208166666667,0
2005-10-11,11.5,86.69266499999999,1
2005-10-12,11.5,102.17120666666666,2
2005-10-13,11.5,95.46349833333332,3
2005-10-14,11.5,100.10983166666666,4
2005-10-15,11.5,105.068665,5
2005-10-16,11.5,89.754165,6
2005-10-17,11.5,91.84229,0
2005-10-18,11.5,87.23862333333334,1
2005-10-19,11.5,87.63874833333334,2
2005-10-20,11.5,87.61362333333334,3
2005-10-21,11.5,86.94733166666667,4
2005-10-22,11.5,86.57874833333334,5
2005-10-23,11.5,85.930415,6
2005-10-24,11.5,98.95374833333334,0
2005-10-25,11.5,77.51358166666667,1
2005-10-26,11.5,73.70374833333334,2
2005-10-27,11.5,75.61374833333333,3
2005-10-28,11.5,75.43999833333334,4
2005-10-29,11.5,71.705415,5
2005-10-30,11.5,71.09662333333334,6
2005-10-31,11.5,62.63512333333333,0
2005-11-01,11.5,72.02715866666666,1
2005-11-02,11.5,71.75090866666666,2
2005-11-03,11.5,61.61032533333334,3
2005-11-04,11.5,58.95890866666667,4
2005-11-05,11.5,56.44340866666667,5
2005-11-06,11.5,54.67340866666667,6
2005-11-07,11.5,57.73590866666667,0
2005-11-08,11.5,60.19620033333334,1
2005-11-09,11.5,59.79532533333333,2
2005-11-10,11.5,61.818825333333336,3
2005-11-11,11.5,60.109992000000005,4
2005-11-12,11.5,51.26045033333333,5
2005-11-13,11.5,38.52978366666667,6
2005-11-14,11.5,45.467367,0
2005-11-15,11.5,44.85395033333333,1
2005-11-16,11.5,53.613075333333335,2
2005-11-17,11.5,49.656742,3
2005-11-18,11.5,48.73590866666667,4
2005-11-19,11.5,47.06840866666667,5
2005-11-20,11.5,47.48590866666667,6
2005-11-21,11.5,51.383492,0
2005-11-22,11.5,63.57070033333334,1
2005-11-23,11.5,60.00965866666667,2
2005-11-24,11.5,59.27903366666667,3
2005-11-25,11.5,55.80632533333334,4
2005-11-26,11.5,45.094242,5
2005-11-27,11.5,40.710492,6
2005-11-28,11.5,69.57028366666667,0
2005-11-29,11.5,69.79153366666667,1
2005-11-30,11.5,69.030492,2
2005-12-01,11.5,66.96355133333334,3
2005-12-02,11.5,77.380218,4
2005-12-03,11.5,78.367718,5
2005-12-04,11.5,74.410093,6
2005-12-05,11.5,81.32613466666666,0
2005-12-06,11.5,77.630843,1
2005-12-07,11.5,78.43109299999999,2
2005-12-08,11.5,77.54392633333333,3
2005-12-09,11.5,84.461968,4
2005-12-10,11.5,82.025218,5
2005-12-11,11.5,81.03438466666667,6
2005-12-12,11.5,81.02188466666666,0
2005-12-13,11.5,76.50430133333333,1
2005-12-14,11.5,83.42605133333333,2
2005-12-15,11.5,84.242718,3
2005-12-16,11.5,80.92396799999999,4
2005-12-17,11.5,78.805218,5
2005-12-18,11.5,79.18350966666667,6
2005-12-19,11.5,82.28355133333334,0
2005-12-20,11.5,85.71605133333333,1
2005-12-21,11.5,81.60542633333334,2
2005-12-22,11.5,86.68038466666667,3
2005-12-23,11.5,97.66267633333332,4
2005-12-24,11.5,80.20105133333333,5
2005-12-25,11.5,77.133968,6
2005-12-26,11.5,78.11100966666666,0
2005-12-27,11.5,78.73855133333333,1
2005-12-28,11.5,78.35850966666668,2
2005-12-29,11.5,76.91730133333333,3
2005-12-30,11.5,76.04646799999999,4
2005-12-31,11.5,75.917718,5
2006-01-01,11.5,77.76817133333333,6
2006-01-02,11.5,80.256963,0
2006-01-03,11.5,82.55892133333333,1
2006-01-04,11.5,80.193213,2
2006-01-05,11.5,87.89721300000001,3
2006-01-06,11.5,85.86071299999999,4
2006-01-07,11.5,79.215713,5
2006-01-08,11.5,79.528213,6
2006-01-09,11.5,82.11154633333332,0
2006-01-10,11.5,80.393213,1
2006-01-11,11.5,84.315713,2
2006-01-12,11.5,83.15487966666667,3
2006-01-13,11.5,82.11071299999999,4
2006-01-14,11.5,79.898213,5
2006-01-15,11.5,81.29821299999999,6
2006-01-16,11.5,81.88237966666667,0
2006-01-17,11.5,81.67404633333332,1
2006-01-18,11.5,80.98237966666666,2
2006-01-19,11.5,81.58654633333333,3
2006-01-20,11.5,79.39862966666666,4
2006-01-21,11.5,65.01304633333334,5
2006-01-22,11.5,73.551463,6
2006-01-23,11.5,80.61071299999999,0
2006-01-24,11.5,78.275713,1
2006-01-25,11.5,78.34050466666666,2
2006-01-26,11.5,82.42404633333332,3
2006-01-27,11.5,78.58987966666666,4
2006-01-28,11.5,77.86404633333333,5
2006-01-29,11.5,68.35237966666666,6
2006-01-30,11.5,74.94904633333333,0
2006-01-31,11.5,59.764671333333325,1
2006-02-01,11.5,67.995925,2
2006-02-02,11.5,70.468425,3
2006-02-03,11.5,68.62175833333332,4
2006-02-04,11.5,64.07000833333332,5
2006-02-05,11.5,57.53825833333334,6
2006-02-06,11.5,61.768425,0
2006-02-07,11.5,61.26009166666666,1
2006-02-08,11.5,60.439258333333335,2
2006-02-09,11.5,58.768425,3
2006-02-10,11.5,59.85175833333333,4
2006-02-11,11.5,69.66463333333333,5
2006-02-12,11.5,73.99759166666666,6
2006-02-13,11.5,76.99759166666666,0
2006-02-14,11.5,75.41425833333334,1
2006-02-15,11.5,84.78800833333332,2
2006-02-16,11.5,76.53925833333334,3
2006-02-17,11.5,87.45625833333332,4
2006-02-18,11.5,82.31842499999999,5
2006-02-19,11.5,82.05759166666665,6
2006-02-20,11.5,83.66425833333334,0
2006-02-21,11.5,84.07663333333333,1
2006-02-22,11.5,77.89209166666666,2
2006-02-23,11.5,78.38642499999999,3
2006-02-24,11.5,88.35171666666666,4
2006-02-25,11.5,86.56004999999999,5
2006-02-26,11.5,95.60175833333334,6
2006-02-27,11.5,91.205925,0
2006-02-28,11.5,88.830925,1
2006-03-01,11.5,81.33991133333332,2
2006-03-02,11.5,84.85161966666666,3
2006-03-03,11.5,81.190703,4
2006-03-04,11.5,86.41453633333333,5
2006-03-05,11.5,91.11078633333334,6
2006-03-06,11.5,86.44411966666667,0
2006-03-07,11.5,87.395078,1
2006-03-08,11.5,85.02741133333332,2
2006-03-09,11.5,79.52578633333333,3
2006-03-10,11.5,68.56620299999999,4
2006-03-11,11.5,78.36078633333334,5
2006-03-12,11.5,68.83520299999999,6
2006-03-13,11.5,62.71753633333333,0
2006-03-14,11.5,59.983453,1
2006-03-15,11.5,63.964953,2
2006-03-16,11.5,65.67353633333333,3
2006-03-17,11.5,63.99378633333333,4
2006-03-18,11.5,64.739953,5
2006-03-19,11.5,58.819119666666666,6
2006-03-20,11.5,45.197453,0
2006-03-21,11.5,53.40903633333334,1
2006-03-22,11.5,56.12328633333333,2
2006-03-23,11.5,52.425953,3
2006-03-24,11.5,52.85628633333334,4
2006-03-25,11.5,51.198286333333336,5
2006-03-26,11.5,46.689953,6
2006-03-27,11.5,47.48578633333333,0
2006-03-28,11.5,52.944119666666666,1
2006-03-29,11.5,57.07966133333334,2
2006-03-30,11.5,54.73578633333333,3
2006-03-31,11.5,50.31078633333333,4
2006-04-01,11.5,58.873839,5
2006-04-02,11.5,53.457172333333325,6
2006-04-03,11.5,66.06533900000001,0
2006-04-04,11.5,70.27100566666667,1
2006-04-05,11.5,70.07304733333334,2
2006-04-06,11.5,63.792214,3
2006-04-07,11.5,65.14050566666667,4
2006-04-08,11.5,57.985339,5
2006-04-09,11.5,42.620505666666666,6
2006-04-10,11.5,49.44275566666666,0
2006-04-11,11.5,51.023839,1
2006-04-12,11.5,43.06175566666667,2
2006-04-13,11.5,39.030089,3
2006-04-14,11.5,45.31775566666666,4
2006-04-15,11.5,48.04050566666666,5
2006-04-16,11.5,40.71667233333333,6
2006-04-17,11.5,44.87342233333333,0
2006-04-18,11.5,44.12379733333333,1
2006-04-19,11.5,43.42213066666667,2
2006-04-20,11.5,45.29692233333333,3
2006-04-21,11.5,50.411339,4
2006-04-22,11.5,60.123839,5
2006-04-23,11.5,56.623839,6
2006-04-24,11.5,68.18071400000001,0
2006-04-25,11.5,62.18979733333333,1
2006-04-26,11.5,60.540089,2
2006-04-27,11.5,61.519672333333325,3
2006-04-28,11.5,54.93550566666666,4
2006-04-29,11.5,46.748589,5
2006-04-30,11.5,56.45704733333333,6
2006-05-01,11.5,47.24183133333333,0
2006-05-02,11.5,59.466956333333336,1
2006-05-03,11.5,67.11278966666667,2
2006-05-04,11.5,63.508623,3
2006-05-05,11.5,56.591956333333336,4
2006-05-06,11.5,50.05028966666666,5
2006-05-07,11.5,62.008623,6
2006-05-08,11.5,62.46778966666667,0
2006-05-09,11.5,61.716956333333336,1
2006-05-10,11.5,61.383623,2
2006-05-11,11.5,67.34195633333333,3
2006-05-12,11.5,56.279456333333336,4
2006-05-13,11.5,50.883623,5
2006-05-14,11.5,51.30028966666666,6
2006-05-15,11.5,58.362373,0
2006-05-16,11.5,59.924873,1
2006-05-17,11.5,57.258623,2
2006-05-18,11.5,41.187998,3
2006-05-19,11.5,52.133623,4
2006-05-20,11.5,53.341956333333336,5
2006-05-21,11.5,44.13278966666667,6
2006-05-22,11.5,47.97528966666667,0
2006-05-23,11.5,45.38320633333333,1
2006-05-24,11.5,44.439914666666674,2
2006-05-25,11.5,45.966956333333336,3
